dataset,plotID,series,subplot,habitat_broad,zonality,BIO1,BIO12,BIO7,BIO15,grazing_intencity,mowing,cover_litter,pH,Corg_percent
6,UAS32SE,UAS32,SE,dry,azonal,111,385,306,19,1,0,75,7.16,0.3168
6,UAS33NW,UAS33,NW,dry,azonal,109,405,312,20,2,0,1,7.71,0.432
6,UAS33SE,UAS33,SE,dry,azonal,109,405,312,20,2,0,NA,7.53,0.4464
6,UAS34NW,UAS34,NW,saline,azonal,110,402,311,20,1,0,NA,8.85,1.728
6,UAS34SE,UAS34,SE,saline,azonal,110,402,311,20,1,0,70,8.67,1.5696
6,UAS35NW,UAS35,NW,dry,azonal,110,394,310,19,0,0,15,7.7,0.2304
6,UAS35SE,UAS35,SE,dry,azonal,110,394,310,19,0,0,3,7.31,0.36
6,UAS36NW,UAS36,NW,mesic,azonal,110,386,307,19,1,0,45,7.02,0.6192
6,UAS36SE,UAS36,SE,mesic,azonal,110,386,307,19,1,0,80,7.12,0.7344
6,UAS37NW,UAS37,NW,dry,azonal,111,385,306,19,0,0,3,7.99,0.0792
6,UAS37SE,UAS37,SE,dry,azonal,111,385,306,19,0,0,3,7.99,0.0792
6,UAS38NW,UAS38,NW,saline,azonal,111,385,306,19,0,0,100,8.11,0.6192
6,UAS38SE,UAS38,SE,saline,azonal,111,385,306,19,0,0,100,8.33,0.2304
6,UAS39NW,UAS39,NW,dry,azonal,111,382,305,19,1,0,5,7.42,0.0288
6,UAS39SE,UAS39,SE,dry,azonal,111,382,305,19,1,0,8,7.62,0.144
6,UAS40NW,UAS40,NW,dry,azonal,110,408,311,18,0,0,10,7.7,0.3024
6,UAS40SE,UAS40,SE,dry,azonal,110,408,311,18,0,0,9,7.45,0.216
6,UAS41NW,UAS41,NW,dry,zonal,109,408,317,18,0,1,95,7.52,1.728
6,UAS41SE,UAS41,SE,dry,zonal,109,408,317,18,0,1,95,7.45,1.6416
6,UAS42NW,UAS42,NW,dry,azonal,108,430,328,18,0,0,2,7.08,0.0864
6,UAS42SE,UAS42,SE,dry,azonal,108,430,328,18,0,0,2,7.48,0.1296
6,UAS43NW,UAS43,NW,dry,azonal,110,394,309,19,0,0,80,6.95,0.648
6,UAS43SE,UAS43,SE,dry,azonal,110,394,309,19,0,0,15,6.84,0.4032
6,UAS44NW,UAS44,NW,dry,azonal,110,393,309,19,0,0,15,6.86,0.8208
6,UAS44SE,UAS44,SE,dry,azonal,110,393,309,19,0,0,70,6.83,1.0512
6,UAS45NW,UAS45,NW,dry,azonal,110,408,311,18,0,0,15,6.72,0.36
6,UAS45SE,UAS45,SE,dry,azonal,110,408,311,18,0,0,15,7.19,0.3888
6,UAS46NW,UAS46,NW,dry,azonal,107,431,328,19,0,0,5,6.97,0.3024
6,UAS46SE,UAS46,SE,dry,azonal,107,431,328,19,0,0,5,7.35,0.216
6,UAS47NW,UAS47,NW,dry,azonal,107,431,328,19,0,0,90,7.85,0.2736
6,UAS47SE,UAS47,SE,dry,azonal,107,431,328,19,0,0,95,6.81,0.432
6,UAS48NW,UAS48,NW,dry,azonal,109,416,318,18,0,0,40,7.91,0.36
6,UAS48SE,UAS48,SE,dry,azonal,109,416,318,18,0,0,85,6.81,0.216
6,UAS49NW,UAS49,NW,dry,azonal,108,430,328,18,0,0,2,7.05,0.2304
6,UAS49SE,UAS49,SE,dry,azonal,108,430,328,18,0,0,2,7.01,0.0576
6,UAS50NW,UAS50,NW,dry,azonal,102,415,340,20,0,0,15,8.5,0.5184
6,UAS50SE,UAS50,SE,dry,azonal,102,415,340,20,0,0,5,8.65,0.36
6,UAS51NW,UAS51,NW,dry,zonal,102,415,340,20,0,0,70,8.34,1.3536
6,UAS51SE,UAS51,SE,dry,zonal,102,415,340,20,0,0,50,8.19,1.6992
6,UAS55NW,UAS55,NW,dry,zonal,113,380,330,18,0,0,6,8.02,3.9456
6,UAS55SE,UAS55,SE,dry,zonal,113,380,330,18,0,0,50,8.02,3.9456
7,NFD21_01NW,NFD21_01,NW,fringe,azonal,87,546,312,36,0,0,90,6.86,2.5488
7,NFD21_01SE,NFD21_01,SE,fringe,azonal,87,546,312,36,0,0,10,6.74,2.7648
7,NFD21_02NW,NFD21_02,NW,dry,azonal,85,588,310,39,0,0,20,6.25,2.1168
7,NFD21_02SE,NFD21_02,SE,dry,azonal,85,588,310,39,0,0,30,6.34,2.0448
7,NFD21_03NW,NFD21_03,NW,dry,azonal,82,605,307,38,0,0,5,5.65,1.9008
7,NFD21_03SE,NFD21_03,SE,dry,azonal,82,605,307,38,0,0,5,5.47,0.792
7,NFD21_04NW,NFD21_04,NW,dry,azonal,82,610,306,38,0,0,40,5.41,0.5328
7,NFD21_04SE,NFD21_04,SE,dry,azonal,82,610,306,38,0,0,5,5.29,0.60768
7,NFD21_05NW,NFD21_05,NW,dry,azonal,87,590,309,42,0,0,10,7.26,3.8448
7,NFD21_05SE,NFD21_05,SE,dry,azonal,87,590,309,42,0,0,5,7.38,3.816
7,NFD21_06NW,NFD21_06,NW,dry,azonal,89,589,309,43,0,0,0,7.48,3.0816
7,NFD21_06SE,NFD21_06,SE,dry,azonal,89,589,309,43,0,0,1,7.55,3.456
7,NFD21_07NW,NFD21_07,NW,dry,azonal,89,609,309,43,0,0,15,7.17,4.32
7,NFD21_07SE,NFD21_07,SE,dry,azonal,89,609,309,43,0,0,30,7.27,4.2768
7,NFD21_08NE,NFD21_08,NE,dry,azonal,89,609,309,43,0,0,10,7.49,4.032
7,NFD21_08SW,NFD21_08,SW,dry,azonal,89,609,309,43,0,0,80,7.5,4.2768
7,NFD21_09NW,NFD21_09,NW,mesic,azonal,43,858,296,44,1,0,15,5.07,3.5568
7,NFD21_09SE,NFD21_09,SE,mesic,azonal,43,858,296,44,1,0,NA,5.12,3.4128
7,NFD21_10NW,NFD21_10,NW,mesic,azonal,48,812,296,45,1,0,5,5.8,3.456
7,NFD21_10SE,NFD21_10,SE,mesic,azonal,48,812,296,45,1,0,10,5.78,4.104
7,NFD21_11NE,NFD21_11,NE,alpine,zonal,18,1185,291,43,0,0,10,6.43,3.6288
7,NFD21_11SW,NFD21_11,SW,alpine,zonal,18,1185,291,43,0,0,10,6.48,3.4272
7,NFD21_12NW,NFD21_12,NW,alpine,zonal,18,1185,291,43,2,0,25,7.2,4.4208
7,NFD21_12SE,NFD21_12,SE,alpine,zonal,18,1185,291,43,2,0,80,7.13,4.3632
7,NFD21_13NW,NFD21_13,NW,fringe,azonal,19,1219,292,42,0,0,90,6.07,6.0912
7,NFD21_13SE,NFD21_13,SE,fringe,azonal,19,1219,292,42,0,0,15,6.1,5.4
7,NFD21_14NW,NFD21_14,NW,fringe,azonal,19,1219,292,42,0,0,70,6.41,9.288
7,NFD21_14SE,NFD21_14,SE,fringe,azonal,19,1219,292,42,0,0,50,6.41,9.288
7,NFD21_15NW,NFD21_15,NW,mesic,azonal,41,767,295,46,0,0,15,6.24,4.5072
7,NFD21_15SE,NFD21_15,SE,mesic,azonal,41,767,295,46,0,0,50,6.35,2.9376
7,NFD21_16NW,NFD21_16,NW,mesic,azonal,41,767,295,46,0,1,85,5.55,4.4496
7,NFD21_16SE,NFD21_16,SE,mesic,azonal,41,767,295,46,0,1,50,5.41,3.1968
7,NFD21_17NW,NFD21_17,NW,fringe,azonal,43,757,296,45,0,1,10,6.5,4.8816
7,NFD21_17SE,NFD21_17,SE,fringe,azonal,43,757,296,45,0,1,15,6.55,3.4992
7,NFD21_18NW,NFD21_18,NW,fringe,azonal,43,757,296,45,0,1,95,6.68,3.9888
7,NFD21_18SE,NFD21_18,SE,fringe,azonal,43,757,296,45,0,1,50,6.68,3.9888
7,NFD21_56NW,NFD21_56,NW,dry,zonal,83,769,296,39,0,0,NA,NA,NA
7,NFD21_56SE,NFD21_56,SE,dry,zonal,83,769,296,39,0,0,NA,NA,NA
7,NFD21_57NW,NFD21_57,NW,dry,zonal,85,733,296,39,0,0,NA,NA,NA
7,NFD21_57SE,NFD21_57,SE,dry,zonal,85,733,296,39,0,0,NA,NA,NA
7,NFD21_58NW,NFD21_58,NW,dry,zonal,85,674,301,55,0,1,NA,NA,NA
7,NFD21_58SE,NFD21_58,SE,dry,zonal,85,674,301,55,0,1,NA,NA,NA
7,NFD21_59NE,NFD21_59,NE,mesic,azonal,82,581,320,29,0,0,50,NA,NA
7,NFD21_59SW,NFD21_59,SW,mesic,azonal,82,581,320,29,0,0,80,NA,NA
7,NFD21_60NW,NFD21_60,NW,mesic,azonal,82,584,320,30,0,0,30,NA,NA
7,NFD21_60SE,NFD21_60,SE,mesic,azonal,82,584,320,30,0,0,50,NA,NA
7,NFD21_61NW,NFD21_61,NW,dry,azonal,94,549,309,44,0,0,10,NA,NA
7,NFD21_61SE,NFD21_61,SE,dry,azonal,94,549,309,44,0,0,NA,NA,NA
7,NFD21_62NW,NFD21_62,NW,dry,zonal,87,658,306,46,0,0,NA,NA,NA
7,NFD21_62SE,NFD21_62,SE,dry,zonal,87,658,306,46,0,0,NA,NA,NA
7,NFD21_63NW,NFD21_63,NW,dry,zonal,80,799,304,50,0,0,NA,NA,NA
7,NFD21_63SE,NFD21_63,SE,dry,zonal,80,799,304,50,0,0,NA,NA,NA
7,NFD21_64NW,NFD21_64,NW,dry,zonal,89,668,305,46,0,0,NA,NA,NA
7,NFD21_64SE,NFD21_64,SE,dry,zonal,89,668,305,46,0,0,NA,NA,NA
8,NFD21_20NE,NFD21_20,NE,alpine,zonal,5,1508,289,34,0,0,20,4.24,1.3536
8,NFD21_20SW,NFD21_20,SW,alpine,zonal,5,1508,289,34,0,0,50,4.31,1.1232
8,NFD21_21NE,NFD21_21,NE,alpine,zonal,5,1508,289,34,0,0,0,4.25,9.504
8,NFD21_21SW,NFD21_21,SW,alpine,zonal,5,1508,289,34,0,0,0,4.15,8.3808
8,NFD21_23NE,NFD21_23,NE,fringe,azonal,24,1108,292,37,0,0,80,4.07,6.0048
8,NFD21_23NW,NFD21_23,NW,fringe,azonal,24,1108,292,37,0,0,80,3.99,3.7728
8,NFD21_24NW,NFD21_24,NW,alpine,zonal,9,1397,289,33,0,0,90,5.26,2.2608
8,NFD21_24SE,NFD21_24,SE,alpine,zonal,9,1397,289,33,0,0,10,5.26,2.2608
8,NFD21_26NW,NFD21_26,NW,alpine,zonal,9,1426,289,30,1,0,80,3.81,4.3632
8,NFD21_26SE,NFD21_26,SE,alpine,zonal,9,1426,289,30,1,0,40,3.81,4.3632
8,NFD21_27NW,NFD21_27,NW,alpine,zonal,4,1459,289,32,0,0,80,3.8,4.9392
8,NFD21_27SE,NFD21_27,SE,alpine,zonal,4,1459,289,32,0,0,80,3.99,5.7456
8,NFD21_28NW,NFD21_28,NW,alpine,zonal,9,1397,289,33,0,0,10,4.43,3.9888
8,NFD21_28SE,NFD21_28,SE,alpine,zonal,9,1397,289,33,0,0,90,4.59,7.6032
8,NFD21_30NW,NFD21_30,NW,alpine,zonal,4,1459,289,32,0,0,90,4.34,4.9248
8,NFD21_30SE,NFD21_30,SE,alpine,zonal,4,1459,289,32,0,0,20,4.05,3.7296
8,NFD21_31NW,NFD21_31,NW,alpine,zonal,11,1367,290,33,0,0,15,4.99,3.8016
8,NFD21_31SE,NFD21_31,SE,alpine,zonal,11,1367,290,33,0,0,70,5.04,3.2976
8,NFD21_33NW,NFD21_33,NW,alpine,zonal,3,1478,289,31,0,0,2,4.13,3.8592
8,NFD21_33SE,NFD21_33,SE,alpine,zonal,3,1478,289,31,0,0,30,4.11,4.2336
8,NFD21_34NW,NFD21_34,NW,fringe,azonal,11,1367,290,33,1,0,90,4.99,4.6656
8,NFD21_34SE,NFD21_34,SE,fringe,azonal,11,1367,290,33,1,0,10,4.99,4.6656
8,NFD21_35NW,NFD21_35,NW,mesic,azonal,78,583,293,32,2,0,NA,5.65,2.736
8,NFD21_35SE,NFD21_35,SE,mesic,azonal,78,585,293,32,2,0,0,5.6,1.6416
8,NFD21_36NE,NFD21_36,NE,wet,azonal,78,583,293,32,1,0,30,5.83,8.2944
8,NFD21_36SW,NFD21_36,SW,wet,azonal,78,583,293,32,1,0,13,5.81,8.3808
8,NFD21_37NW,NFD21_37,NW,dry,zonal,80,571,291,33,1,0,10,5.39,0.5328
8,NFD21_37SE,NFD21_37,SE,dry,zonal,80,571,291,33,1,0,20,5.39,0.5328
8,NFD21_38NW,NFD21_38,NW,dry,azonal,79,573,295,35,1,0,0,5.09,0.3024
8,NFD21_38SE,NFD21_38,SE,dry,azonal,79,573,295,35,1,0,0,4.77,0.5328
8,NFD21_39NW,NFD21_39,NW,dry,zonal,79,573,295,35,1,0,NA,5.36,0.6048
8,NFD21_39SE,NFD21_39,SE,dry,zonal,79,573,295,35,1,0,80,5.46,0.4896
8,NFD21_40NW,NFD21_40,NW,dry,azonal,79,594,296,33,0,0,80,5.03,0.8208
8,NFD21_40SE,NFD21_40,SE,dry,azonal,79,594,296,33,0,0,20,4.9,0.7344
8,NFD21_42NW,NFD21_42,NW,wet,azonal,79,591,298,35,2,1,0,7.37,2.3904
8,NFD21_42SE,NFD21_42,SE,wet,azonal,79,591,298,35,2,1,20,4.32,9.1152
8,NFD21_43NW,NFD21_43,NW,dry,azonal,77,653,303,35,0,0,1,5.16,0.2304
8,NFD21_43SE,NFD21_43,SE,dry,azonal,77,653,303,35,0,0,0,5.08,0.36
8,NFD21_44NW,NFD21_44,NW,dry,azonal,76,659,303,35,1,0,3,5.22,0.3456
8,NFD21_44SE,NFD21_44,SE,dry,azonal,76,659,303,35,1,0,0.5,5.32,0.2592
9,NFD21_45NW,NFD21_45,NW,saline,azonal,109,420,324,19,0,0,0,7.86,1.3392
9,NFD21_45SE,NFD21_45,SE,saline,azonal,109,420,324,19,0,0,0,7.71,1.296
9,NFD21_46NE,NFD21_46,NE,saline,azonal,109,409,317,18,0,0,10,7.62,0.7344
9,NFD21_46SW,NFD21_46,SW,saline,azonal,109,409,317,18,0,0,15,7.94,0.8784
9,NFD21_47NE,NFD21_47,NE,saline,azonal,111,396,311,19,0,0,0,8.7,0.576
9,NFD21_47SW,NFD21_47,SW,saline,azonal,111,396,311,19,0,0,0,8.58,0.9936
9,NFD21_48NW,NFD21_48,NW,saline,azonal,111,394,311,19,0,0,0,8.07,2.2608
9,NFD21_48SE,NFD21_48,SE,saline,azonal,111,396,311,19,0,0,0,8.04,1.728
9,NFD21_49NW,NFD21_49,NW,saline,azonal,113,383,293,17,0,0,0,7.84,0.7056
9,NFD21_49SE,NFD21_49,SE,saline,azonal,113,383,293,17,0,0,0,7.75,0.6048
9,NFD21_50NW,NFD21_50,NW,saline,azonal,113,383,293,17,0,0,0,7.92,0.8352
9,NFD21_50SE,NFD21_50,SE,saline,azonal,113,383,293,17,0,0,0,7.86,0.5616
9,NFD21_51NW,NFD21_51,NW,saline,azonal,113,383,293,17,0,0,0,7.31,2.3904
9,NFD21_51SE,NFD21_51,SE,saline,azonal,113,383,293,17,0,0,0,7.31,2.3904
9,NFD21_52NW,NFD21_52,NW,saline,azonal,104,400,336,24,2,0,30,8.53,2.088
9,NFD21_52SE,NFD21_52,SE,saline,azonal,104,400,336,24,2,0,10,8.64,1.7424
9,NFD21_53NW,NFD21_53,NW,saline,azonal,103,403,337,25,1,0,3,8.41,2.7216
9,NFD21_53SE,NFD21_53,SE,saline,azonal,103,403,337,25,1,0,0,8.44,3.3408
9,NFD21_54NW,NFD21_54,NW,saline,azonal,94,465,337,27,1,0,0,8.24,2.1312
9,NFD21_54SE,NFD21_54,SE,saline,azonal,94,465,337,27,1,0,0,8.17,1.3392
9,NFD21_55NW,NFD21_55,NW,saline,azonal,94,465,337,27,1,0,0,8.02,3.9456
9,NFD21_55SE,NFD21_55,SE,saline,azonal,94,465,337,27,1,0,0,8.02,3.9456
10,RZ2214NW,RZ2214,NW,dry,zonal,83,509,321,36,0,0,80,7.59,1.908
10,RZ2214SE,RZ2214,SE,dry,zonal,83,509,321,36,0,0,20,7.16,2.184
10,RZ2215NW,RZ2215,NW,dry,zonal,84,526,321,35,0,0,95,6.96,1.476
10,RZ2215SE,RZ2215,SE,dry,zonal,84,526,321,35,0,0,50,6.71,1.632
10,RZ2216NW,RZ2216,NW,dry,zonal,83,509,321,36,0,0,95,6.72,1.56
10,RZ2216SE,RZ2216,SE,dry,zonal,83,509,321,36,0,0,95,6.88,1.548
10,RZ2217NW,RZ2217,NW,dry,zonal,83,509,321,36,0,0,NA,6.79,1.416
10,RZ2217SE,RZ2217,SE,dry,zonal,83,509,321,36,0,0,90,6.66,1.764
10,RZ2218NW,RZ2218,NW,dry,zonal,83,509,321,36,0,0,60,6.56,1.056
10,RZ2218SE,RZ2218,SE,dry,zonal,83,509,321,36,0,0,60,6.71,1.584
10,RZ2219NW,RZ2219,NW,dry,zonal,83,509,321,36,0,0,80,6.51,1.512
10,RZ2219SE,RZ2219,SE,dry,zonal,83,509,321,36,0,0,80,6.62,1.368
11,BS19005NW,BS19005,NW,dry,azonal,106,425,328,23,0,0,55,8,1.147346214
11,BS19005SE,BS19005,SE,dry,azonal,106,425,328,23,0,0,40,7.5,1.263436201
11,BS19013NW,BS19013,NW,dry,zonal,101,447,336,26,0,0,55,6.5,1.195584029
11,BS19013SE,BS19013,SE,dry,zonal,101,447,336,26,0,0,60,7.3,1.441868635
11,BS19023NW,BS19023,NW,dry,azonal,104,428,333,23,1,0,30,7.4,0.910538305
11,BS19023SE,BS19023,SE,dry,azonal,104,428,333,23,1,0,40,8.2,0.49387855
11,BS19031NW,BS19031,NW,dry,azonal,107,416,327,23,1,0,20,7.3,1.168625667
11,BS19031SE,BS19031,SE,dry,azonal,107,416,327,23,1,0,20,7.1,0.681491103
11,BS19032NW,BS19032,NW,dry,azonal,97,487,325,30,2,0,20,7.4,1.383633451
11,BS19032SE,BS19032,SE,dry,azonal,97,487,325,30,2,0,15,6.9,0.905444009
11,BS19048NW,BS19048,NW,dry,azonal,96,537,321,34,0,0,65,7.6,1.096661597
11,BS19048SE,BS19048,SE,dry,azonal,96,537,321,34,0,0,50,5.7,0.622654535
11,SB20152NW,SB20152,NW,dry,azonal,102,437,335,27,2,0,5,7.5,1.172293431
11,SB20152SE,SB20152,SE,dry,azonal,102,437,335,27,2,0,10,8.5,0.990416878
11,SB20172NW,SB20172,NW,dry,zonal,98,530,334,26,0,0,60,7.7,1.531479219
11,SB20172SE,SB20172,SE,dry,zonal,98,530,334,26,0,0,45,8,1.436238313
11,SB20178NW,SB20178,NW,dry,azonal,102,453,335,26,0,0,35,7.6,2.138933634
11,SB20178SE,SB20178,SE,dry,azonal,102,453,335,26,0,0,20,7.6,0.720842824
