Temprt,Precipt,series,pca1_clima
0.6123742228116701,-0.5311743215249597,BS19005,-0.8086109303164362
0.43852838964129404,-0.4482344642529193,BS19013,-0.6270360272929338
0.5428358895435197,-0.5198643409878633,BS19023,-0.7514425393772481
0.6471433894457452,-0.565104263136249,BS19031,-0.8571885356182021
0.29945172310499324,-0.29743472375830027,BS19032,-0.4220624541753787
0.26468255647091804,-0.10893504814002655,BS19048,-0.2641875417910732
-0.0482399432357588,-0.07500510652873728,NFD21_01,-0.018925828464030313
-0.11777827650390921,0.08333462099061266,NFD21_02,0.1422082936024515
-0.22208577640613483,0.14742451070082574,NFD21_03,0.26128322973152
-0.22208577640613483,0.1662744782626531,NFD21_04,0.2746121696196346
-0.0482399432357588,0.09087460801534361,NFD21_05,0.0983688425513781
0.021298390032391607,0.08710461450297814,NFD21_06,0.04653202756743593
0.021298390032391607,0.16250448475028764,NFD21_07,0.09984778711989428
0.021298390032391607,0.16250448475028764,NFD21_08,0.09984778711989428
-1.5780832751350677,1.1012328693292908,NFD21_09,1.8945626146933434
-1.4042374419646917,0.927813167760479,NFD21_10,1.6490088002068912
-2.447312440986948,2.3340207478728012,NFD21_11,3.3809131209550283
-2.447312440986948,2.3340207478728012,NFD21_12,3.3809131209550283
-2.4125432743528727,2.462200527293227,NFD21_13,3.4469643986910476
-2.4125432743528727,2.462200527293227,NFD21_14,3.4469643986910476
-1.6476216084032183,0.7581634597040326,NFD21_15,1.7011469357359772
-1.6476216084032183,0.7581634597040326,NFD21_16,1.7011469357359772
-1.5780832751350677,0.7204635245803779,NFD21_17,1.625318028953429
-1.5780832751350677,0.7204635245803779,NFD21_18,1.625318028953429
-2.8993116072299254,3.551728652366849,NFD21_20,4.561574313268306
-2.8993116072299254,3.551728652366849,NFD21_21,4.561574313268306
-2.2386974411824965,2.0437312474206597,NFD21_23,3.028134365659106
-2.760234940693625,3.133259372494282,NFD21_24,4.1673297937395235
-2.760234940693625,3.2425891843528807,NFD21_26,4.244637645090588
-2.9340807738640007,3.366998970260941,NFD21_27,4.455536215867943
-2.760234940693625,3.133259372494282,NFD21_28,4.1673297937395235
-2.9340807738640007,3.366998970260941,NFD21_30,4.455536215867943
-2.6906966074254743,3.0201595671233177,NFD21_31,4.038185127404517
-2.968849940498076,3.438628846995885,NFD21_33,4.530771700945937
-2.6906966074254743,3.0201595671233177,NFD21_34,4.038185127404517
-0.36116244294243566,0.06825464694115077,NFD21_35,0.3036437362140772
-0.36116244294243566,0.06448465342878529,NFD21_36,0.3009779482364543
-0.29162410967428526,0.019244731280399593,NFD21_37,0.21981746549866005
-0.32639327630836046,0.026784718305130545,NFD21_38,0.24973455495706548
-0.32639327630836046,0.026784718305130545,NFD21_39,0.24973455495706548
-0.32639327630836046,0.10595458206480551,NFD21_40,0.30571610248714676
-0.32639327630836046,0.0946446015277091,NFD21_42,0.297718738554278
-0.39593160957651086,0.3283841992943685,NFD21_43,0.5121686201732182
-0.43070077621058606,0.35100416036856136,NFD21_44,0.5527488615421152
0.7166817227138957,-0.5500242890867871,NFD21_45,-0.8956964107140297
0.7166817227138957,-0.5914942177228073,NFD21_46,-0.9250200784678817
0.7862200559820461,-0.6405041333835585,NFD21_47,-1.0088463491832989
0.7862200559820461,-0.644274126895924,NFD21_48,-1.011512137160922
0.8557583892501965,-0.6895140490443097,NFD21_49,-1.0926726198987162
0.8557583892501965,-0.6895140490443097,NFD21_50,-1.0926726198987162
0.8557583892501965,-0.6895140490443097,NFD21_51,-1.0926726198987162
0.5428358895435197,-0.6254241593340966,NFD21_52,-0.8260846027506898
0.5080667229094444,-0.6141141787970001,NFD21_53,-0.7935017253146615
0.19514422320276764,-0.3803745810303407,NFD21_54,-0.4069532491736041
0.19514422320276764,-0.3803745810303407,NFD21_55,-0.4069532491736041
-0.1873166097720596,0.7657034467287636,NFD21_56,0.6738869445585189
-0.11777827650390921,0.6299836802836065,NFD21_57,0.5287475503577747
-0.11777827650390921,0.4075540630540435,NFD21_58,0.37146605967802243
-0.22208577640613483,0.056944666404054343,NFD21_59,0.19730431826856998
-0.22208577640613483,0.06825464694115077,NFD21_60,0.2053016822014387
0.19514422320276764,-0.06369512599164084,NFD21_61,-0.1830270590532789
-0.0482399432357588,0.3472341668561959,NFD21_62,0.2796424250297365
-0.29162410967428526,0.8788032520997279,NFD21_63,0.8276171243966854
0.021298390032391607,0.3849341019798506,NFD21_64,0.25712927779964645
-0.1873166097720596,-0.21449486648625984,RZ2214,-0.019217929623439794
-0.1525474431379844,-0.15040497677604678,RZ2215,0.0015149524929901903
-0.1873166097720596,-0.21449486648625984,RZ2216,-0.019217929623439794
-0.1873166097720596,-0.21449486648625984,RZ2217,-0.019217929623439794
-0.1873166097720596,-0.21449486648625984,RZ2218,-0.019217929623439794
-0.1873166097720596,-0.21449486648625984,RZ2219,-0.019217929623439794
0.33422088973906844,-0.36152461346851333,SB18008,-0.49196636329812793
0.33422088973906844,-0.40676453561689907,SB18019,-0.523955819029603
0.33422088973906844,-0.3879145680550717,SB18024,-0.5106268791414883
0.26468255647091804,-0.19564489892443246,SB18025,-0.3255006652764003
0.33422088973906844,-0.3879145680550717,SB18029,-0.5106268791414883
0.6471433894457452,-0.5839542306980764,SB20033,-0.8705174755063166
0.5776050561775948,-0.5085543604507669,SB20060,-0.768030688947539
0.6123742228116701,-0.5688742566486145,SB20061,-0.8352688100926653
0.6471433894457452,-0.5839542306980764,SB20062,-0.8705174755063166
0.6819125560798205,-0.6254241593340966,SB20063,-0.9244266567633284
0.6819125560798205,-0.6141141787970001,SB20077,-0.9164292928304596
0.6471433894457452,-0.5952642112351728,SB20078,-0.8785148394391854
0.6471433894457452,-0.5952642112351728,SB20079,-0.8785148394391854
0.4732975562753693,-0.4369244837158229,SB20081,-0.6436241768632248
0.43852838964129404,-0.38414457454270623,SB20083,-0.5817176316733443
0.43852838964129404,-0.43315449020345737,SB20084,-0.6163728753824422
0.29945172310499324,-0.34644463941905146,SB20086,-0.45671769788447664
0.40375922300721884,-0.38414457454270623,SB20100,-0.5571321181701847
0.5080667229094444,-0.4557744512776502,SB20101,-0.681538630254499
0.5080667229094444,-0.4557744512776502,SB20102,-0.681538630254499
0.4732975562753693,-0.36529460698087884,SB20103,-0.5929742052883894
0.40375922300721884,-0.29743472375830027,SB20104,-0.4958189946848576
0.29945172310499324,-0.33513465888195504,SB20112,-0.44872033395160793
0.33422088973906844,-0.3992245485921681,SB20113,-0.5186242430743571
0.29945172310499324,-0.37660458751797526,SB20120,-0.47804400170545996
0.26468255647091804,-0.3389046523943205,SB20121,-0.4268006084260712
0.26468255647091804,-0.28612474322120385,SB20122,-0.38947957673935035
0.26468255647091804,-0.3389046523943205,SB20129,-0.4268006084260712
0.33422088973906844,-0.4180745161539955,SB20130,-0.5319531829624717
0.29945172310499324,-0.3502146329314169,SB20136,-0.45938348586209954
0.26468255647091804,-0.3313646653695896,SB20139,-0.42146903247082534
0.40375922300721884,-0.45200445776528475,SB20150,-0.6051163017673973
0.4732975562753693,-0.485934399376574,SB20152,-0.6782794205723228
0.5428358895435197,-0.5952642112351728,SB20160,-0.8047582989297066
0.4732975562753693,-0.4595444447900157,SB20169,-0.6596189047289623
0.33422088973906844,-0.13532500272658488,SB20172,-0.3320190846407528
0.4732975562753693,-0.4256145031787264,SB20178,-0.63562681293035606
-0.0482399432357588,0.02301472479276507,UA01,0.050384658954165565
0.021298390032391607,-0.09762506760293012,UA02,-0.08409158333608704
0.05606755666646681,-0.1428649897513158,UA03,-0.1406665525707217
0.05606755666646681,-0.1428649897513158,UA04,-0.1406665525707217
0.021298390032391607,-0.0863150870658337,UA05,-0.07609421940321831
0.09083672330054202,-0.19941489243679794,UA06,-0.2052388857382251
0.22991338983684284,-0.18433491838733604,UA07,-0.2929177878403719
0.19514422320276764,-0.25973478863464555,UA08,-0.32164803388967067
0.19514422320276764,-0.30497471078303123,UA09,-0.3536374896211457
0.22991338983684284,-0.24088482107281817,UA10,-0.3329046075047157
0.05606755666646681,-0.2521948016099146,UA11,-0.21797440392178635
0.12560588993461722,-0.3012047172706658,UA12,-0.3018006746372035
0.09083672330054202,-0.28612474322120385,UA13,-0.26655200922355227
0.12560588993461722,-0.22957484053572175,UA14,-0.2511507030623681
0.03868297334942921,-0.11270504165239202,UA15,-0.10704749199815855
-0.08300910986983401,-0.059925132479275375,UA16,0.016322836949620986
0.26468255647091804,-0.3275946718572241,UA17,-0.41880324449320244
0.29945172310499324,-0.1767949313626051,UA18,-0.3367572388914453
0.29945172310499324,-0.2936647302459348,UA19,-0.4193966661977558
0.12560588993461722,-0.0033752297937932546,UA20,-0.09120342440499296
0.021298390032391607,0.07956462747824719,UA21,0.04120045161219009
0.6471433894457452,-0.6178841723093657,UAS01,-0.8945095673049228
0.8209892226161213,-0.6744340749948478,UAS02,-1.0574239544850648
0.6471433894457452,-0.6178841723093657,UAS03,-0.8945095673049228
0.8905275558842717,-0.6555841074330204,UAS04,-1.0932660416032693
0.7862200559820461,-0.6593541009453858,UAS05,-1.0221752890714135
0.8905275558842717,-0.6631240944577513,UAS06,-1.0985976175585153
0.8557583892501965,-0.6895140490443097,UAS09,-1.0926726198987162
0.8731429725672342,-0.6687790847262995,UAS10,-1.0903035427733698
0.7862200559820461,-0.644274126895924,UAS11,-1.011512137160922
0.8905275558842717,-0.6631240944577513,UAS12,-1.0985976175585153
0.8557583892501965,-0.6744340749948478,UAS13,-1.0820094679882244
0.8383738059331589,-0.6612390977015686,UAS14,-1.0603864533149645
0.8209892226161213,-0.7045940230937715,UAS15,-1.0787502583060482
0.8557583892501965,-0.6555841074330204,UAS16,-1.06868052810011
0.7862200559820461,-0.6706640814824822,UAS17,-1.0301726530042823
0.8209892226161213,-0.6291941528464621,UAS18,-1.0254344987535897
0.8905275558842717,-0.6480441204082894,UAS19,-1.0879344656480234
0.8905275558842717,-0.6895140490443097,UAS20,-1.1172581334018756
0.8557583892501965,-0.6668940879701168,UAS21,-1.0766778920329787
0.8905275558842717,-0.6895140490443097,UAS22,-1.1172581334018756
0.8557583892501965,-0.6744340749948478,UAS23,-1.0820094679882244
0.8557583892501965,-0.6819740620195787,UAS24,-1.0873410439434703
0.8209892226161213,-0.6932840425566751,UAS25,-1.0707528943731794
0.7514508893479709,-0.6744340749948478,UAS26,-1.0082529274787455
0.7862200559820461,-0.6819740620195787,UAS27,-1.038170016937151
0.8209892226161213,-0.7045940230937715,UAS28,-1.0787502583060482
0.7862200559820461,-0.6668940879701168,UAS29,-1.0275068650266594
0.7862200559820461,-0.6555841074330204,UAS30,-1.0195095010937907
0.8557583892501965,-0.7008240295814061,UAS31,-1.100669983831585
0.7862200559820461,-0.6819740620195787,UAS32,-1.038170016937151
0.7166817227138957,-0.6065741917722692,UAS33,-0.9356832303783734
0.7514508893479709,-0.6178841723093657,UAS34,-0.9682661078144018
0.7514508893479709,-0.6480441204082894,UAS35,-0.9895924116353851
0.7514508893479709,-0.6782040685072133,UAS36,-1.0109187154563686
0.7862200559820461,-0.6819740620195787,UAS37,-1.038170016937151
0.7862200559820461,-0.6819740620195787,UAS38,-1.038170016937151
0.7862200559820461,-0.6932840425566751,UAS39,-1.0461673808700198
0.7514508893479709,-0.5952642112351728,UAS40,-0.9522713799486644
0.7166817227138957,-0.5952642112351728,UAS41,-0.9276858664455048
0.6819125560798205,-0.5123243539631324,UAS42,-0.8444530174346409
0.7514508893479709,-0.6480441204082894,UAS43,-0.9895924116353851
0.7514508893479709,-0.6518141139206549,UAS44,-0.9922581996130081
0.7514508893479709,-0.5952642112351728,UAS45,-0.9522713799486644
0.6471433894457452,-0.5085543604507669,UAS46,-0.8172017159538583
0.6471433894457452,-0.5085543604507669,UAS47,-0.8172017159538583
0.7166817227138957,-0.565104263136249,UAS48,-0.9063595626245213
0.6819125560798205,-0.5123243539631324,UAS49,-0.8444530174346409
0.4732975562753693,-0.5688742566486145,UAS50,-0.7369267560800269
0.4732975562753693,-0.5688742566486145,UAS51,-0.7369267560800269
0.8557583892501965,-0.7008240295814061,UAS55,-1.100669983831585
-0.25685494304021,0.004164757230937695,UA_Cr_01,0.1845688000850087
-0.20470119308909723,-0.06369512599164084,UA_Cr_02,0.09970634623305677
-0.25685494304021,0.004164757230937695,UA_Cr_03,0.1845688000850087
-0.29162410967428526,-0.04484515842981348,UA_Cr_04,0.17449906987907043
-0.36116244294243566,0.011704744255668644,UA_Cr_05,0.26365691654973344
-0.32639327630836046,-0.1013950611152956,UA_Cr_06,0.15909776371788625
-0.32639327630836046,-0.1013950611152956,UA_Cr_07,0.15909776371788625
-0.32639327630836046,-0.07877510004110275,UA_Cr_08,0.17509249158362378
-2.4125432743528727,2.462200527293227,UA_MJ_01,3.4469643986910476
-2.447312440986948,2.3340207478728012,UA_MJ_02,3.3809131209550283
-1.6823907750372935,0.7204635245803779,UA_MJ_03,1.699074569462908
-1.3694682753306167,0.7807834207782255,UA_MJ_04,1.5204575555764377
-1.4042374419646917,0.927813167760479,UA_MJ_05,1.6490088002068912
